article_name,year,yrwk_start,yrwk_end,month,week,sales,category_1,category_2,promo_01,promo_02,promo_03,promo_04,promo_05,
166,M-CLAS JOGHURT MOKKA 200G,2019,04/03/2019,10/03/2019,3,10,23735,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
167,M-CLAS JOGHURT MOKKA 200G,2019,11/03/2019,17/03/2019,3,11,23432,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
168,M-CLAS JOGHURT MOKKA 200G,2019,18/03/2019,24/03/2019,3,12,26913,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
169,M-CLAS JOGHURT MOKKA 200G,2019,25/03/2019,31/03/2019,3,13,23765,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
170,M-CLAS JOGHURT MOKKA 200G,2019,01/04/2019,07/04/2019,4,14,23966,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
171,M-CLAS JOGHURT MOKKA 200G,2019,08/04/2019,14/04/2019,4,15,23628,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
172,M-CLAS JOGHURT MOKKA 200G,2019,15/04/2019,21/04/2019,4,16,22135,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
173,M-CLAS JOGHURT MOKKA 200G,2019,22/04/2019,28/04/2019,4,17,19988,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
174,M-CLAS JOGHURT MOKKA 200G,2019,29/04/2019,05/05/2019,5,18,21714,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
175,M-CLAS JOGHURT MOKKA 200G,2019,06/05/2019,12/05/2019,5,19,12604,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
176,M-CLAS JOGHURT MOKKA 200G,2019,13/05/2019,19/05/2019,5,20,15711,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
177,M-CLAS JOGHURT MOKKA 200G,2019,20/05/2019,26/05/2019,5,21,20879,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
178,M-CLAS JOGHURT MOKKA 200G,2019,27/05/2019,02/06/2019,5,22,20429,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
179,M-CLAS JOGHURT MOKKA 200G,2019,03/06/2019,09/06/2019,6,23,23257,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
180,M-CLAS JOGHURT MOKKA 200G,2019,10/06/2019,16/06/2019,6,24,19925,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
181,M-CLAS JOGHURT MOKKA 200G,2019,17/06/2019,23/06/2019,6,25,20183,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
182,M-CLAS JOGHURT MOKKA 200G,2019,24/06/2019,30/06/2019,6,26,21018,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
183,M-CLAS JOGHURT MOKKA 200G,2019,01/07/2019,07/07/2019,7,27,20688,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
184,M-CLAS JOGHURT MOKKA 200G,2019,08/07/2019,14/07/2019,7,28,18928,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,1
185,M-CLAS JOGHURT MOKKA 200G,2019,15/07/2019,21/07/2019,7,29,17455,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
186,M-CLAS JOGHURT MOKKA 200G,2019,22/07/2019,28/07/2019,7,30,19102,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
187,M-CLAS JOGHURT MOKKA 200G,2019,29/07/2019,04/08/2019,8,31,17845,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
188,M-CLAS JOGHURT MOKKA 200G,2019,05/08/2019,11/08/2019,8,32,20664,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
189,M-CLAS JOGHURT MOKKA 200G,2019,12/08/2019,18/08/2019,8,33,21173,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
190,M-CLAS JOGHURT MOKKA 200G,2019,19/08/2019,25/08/2019,8,34,22696,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
191,M-CLAS JOGHURT MOKKA 200G,2019,26/08/2019,01/09/2019,8,35,23824,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,1,0,0
192,M-CLAS JOGHURT MOKKA 200G,2019,02/09/2019,08/09/2019,9,36,21435,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
193,M-CLAS JOGHURT MOKKA 200G,2019,09/09/2019,15/09/2019,9,37,21028,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
194,M-CLAS JOGHURT MOKKA 200G,2019,16/09/2019,22/09/2019,9,38,12575,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
195,M-CLAS JOGHURT MOKKA 200G,2019,23/09/2019,29/09/2019,9,39,14513,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
196,M-CLAS JOGHURT MOKKA 200G,2019,30/09/2019,06/10/2019,10,40,19165,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
197,M-CLAS JOGHURT MOKKA 200G,2019,07/10/2019,13/10/2019,10,41,20205,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
198,M-CLAS JOGHURT MOKKA 200G,2019,14/10/2019,20/10/2019,10,42,23467,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
199,M-CLAS JOGHURT MOKKA 200G,2019,21/10/2019,27/10/2019,10,43,13090,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
200,M-CLAS JOGHURT MOKKA 200G,2019,28/10/2019,03/11/2019,10,44,14720,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
201,M-CLAS JOGHURT MOKKA 200G,2019,04/11/2019,10/11/2019,11,45,21284,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
202,M-CLAS JOGHURT MOKKA 200G,2019,11/11/2019,17/11/2019,11,46,21938,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
203,M-CLAS JOGHURT MOKKA 200G,2019,18/11/2019,24/11/2019,11,47,22348,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
204,M-CLAS JOGHURT MOKKA 200G,2019,25/11/2019,01/12/2019,11,48,23367,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
205,M-CLAS JOGHURT MOKKA 200G,2019,02/12/2019,08/12/2019,12,49,12223,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
206,M-CLAS JOGHURT MOKKA 200G,2019,09/12/2019,15/12/2019,12,50,15354,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
207,M-CLAS JOGHURT MOKKA 200G,2019,16/12/2019,22/12/2019,12,51,21303,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
208,M-CLAS JOGHURT MOKKA 200G,2019,23/12/2019,29/12/2019,12,52,15904,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
209,M-CLAS JOGHURT MOKKA 200G,2020,30/12/2019,05/01/2020,1,1,19147,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
210,M-CLAS JOGHURT MOKKA 200G,2020,06/01/2020,12/01/2020,1,2,22567,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
211,M-CLAS JOGHURT MOKKA 200G,2020,13/01/2020,19/01/2020,1,3,22835,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
212,M-CLAS JOGHURT MOKKA 200G,2020,20/01/2020,26/01/2020,1,4,23170,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
213,M-CLAS JOGHURT MOKKA 200G,2020,27/01/2020,02/02/2020,1,5,23319,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
214,M-CLAS JOGHURT MOKKA 200G,2020,03/02/2020,09/02/2020,2,6,22315,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
215,M-CLAS JOGHURT MOKKA 200G,2020,10/02/2020,16/02/2020,2,7,22209,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
216,M-CLAS JOGHURT MOKKA 200G,2020,17/02/2020,23/02/2020,2,8,12012,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
217,M-CLAS JOGHURT MOKKA 200G,2020,24/02/2020,01/03/2020,2,9,20551,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
218,M-CLAS JOGHURT MOKKA 200G,2020,02/03/2020,08/03/2020,3,10,22383,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
219,M-CLAS JOGHURT MOKKA 200G,2020,09/03/2020,15/03/2020,3,11,26534,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
220,M-CLAS JOGHURT MOKKA 200G,2020,16/03/2020,22/03/2020,3,12,25786,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
221,M-CLAS JOGHURT MOKKA 200G,2020,23/03/2020,29/03/2020,3,13,14718,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
222,M-CLAS JOGHURT MOKKA 200G,2020,30/03/2020,05/04/2020,4,14,19399,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
223,M-CLAS JOGHURT MOKKA 200G,2020,06/04/2020,12/04/2020,4,15,22942,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
224,M-CLAS JOGHURT MOKKA 200G,2020,13/04/2020,19/04/2020,4,16,22150,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
225,M-CLAS JOGHURT MOKKA 200G,2020,20/04/2020,26/04/2020,4,17,23330,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
226,M-CLAS JOGHURT MOKKA 200G,2020,27/04/2020,03/05/2020,4,18,24056,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
227,M-CLAS JOGHURT MOKKA 200G,2020,04/05/2020,10/05/2020,5,19,23429,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
228,M-CLAS JOGHURT MOKKA 200G,2020,11/05/2020,17/05/2020,5,20,23692,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
229,M-CLAS JOGHURT MOKKA 200G,2020,18/05/2020,24/05/2020,5,21,21507,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
230,M-CLAS JOGHURT MOKKA 200G,2020,25/05/2020,31/05/2020,5,22,24126,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
231,M-CLAS JOGHURT MOKKA 200G,2020,01/06/2020,07/06/2020,6,23,21635,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
232,M-CLAS JOGHURT MOKKA 200G,2020,08/06/2020,14/06/2020,6,24,23079,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,0,0,0
233,M-CLAS JOGHURT MOKKA 200G,2020,15/06/2020,21/06/2020,6,25,20904,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
234,M-CLAS JOGHURT MOKKA 200G,2020,22/06/2020,28/06/2020,6,26,20237,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
235,M-CLAS JOGHURT MOKKA 200G,2020,29/06/2020,05/07/2020,7,27,20319,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
236,M-CLAS JOGHURT MOKKA 200G,2020,06/07/2020,12/07/2020,7,28,19251,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
237,M-CLAS JOGHURT MOKKA 200G,2020,13/07/2020,19/07/2020,7,29,17975,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
238,M-CLAS JOGHURT MOKKA 200G,2020,20/07/2020,26/07/2020,7,30,10650,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
239,M-CLAS JOGHURT MOKKA 200G,2020,27/07/2020,02/08/2020,7,31,10697,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
240,M-CLAS JOGHURT MOKKA 200G,2020,03/08/2020,09/08/2020,8,32,18214,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
241,M-CLAS JOGHURT MOKKA 200G,2020,10/08/2020,16/08/2020,8,33,18932,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
242,M-CLAS JOGHURT MOKKA 200G,2020,17/08/2020,23/08/2020,8,34,22608,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
243,M-CLAS JOGHURT MOKKA 200G,2020,24/08/2020,30/08/2020,8,35,21801,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
244,M-CLAS JOGHURT MOKKA 200G,2020,31/08/2020,06/09/2020,9,36,20235,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
245,M-CLAS JOGHURT MOKKA 200G,2020,07/09/2020,13/09/2020,9,37,21136,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
246,M-CLAS JOGHURT MOKKA 200G,2020,14/09/2020,20/09/2020,9,38,21239,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
247,M-CLAS JOGHURT MOKKA 200G,2020,21/09/2020,27/09/2020,9,39,21842,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
248,M-CLAS JOGHURT MOKKA 200G,2020,28/09/2020,04/10/2020,10,40,19909,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
249,M-CLAS JOGHURT MOKKA 200G,2020,05/10/2020,11/10/2020,10,41,11599,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
250,M-CLAS JOGHURT MOKKA 200G,2020,12/10/2020,18/10/2020,10,42,16202,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,1
251,M-CLAS JOGHURT MOKKA 200G,2020,19/10/2020,25/10/2020,10,43,20869,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,1
252,M-CLAS JOGHURT MOKKA 200G,2020,26/10/2020,01/11/2020,10,44,23049,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,1
253,M-CLAS JOGHURT MOKKA 200G,2020,02/11/2020,08/11/2020,11,45,24071,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,1
254,M-CLAS JOGHURT MOKKA 200G,2020,09/11/2020,15/11/2020,11,46,22814,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,1
255,M-CLAS JOGHURT MOKKA 200G,2020,16/11/2020,22/11/2020,11,47,23448,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,1
256,M-CLAS JOGHURT MOKKA 200G,2020,23/11/2020,29/11/2020,11,48,23286,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,1,0,1
257,M-CLAS JOGHURT MOKKA 200G,2020,30/11/2020,06/12/2020,12,49,26758,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,1,0,1
258,M-CLAS JOGHURT MOKKA 200G,2020,07/12/2020,13/12/2020,12,50,19991,KLASSISCHE JOGHURT,JOGHURT STANDARD,1,0,1,0,0
259,M-CLAS JOGHURT MOKKA 200G,2020,14/12/2020,20/12/2020,12,51,21640,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
260,M-CLAS JOGHURT MOKKA 200G,2020,21/12/2020,27/12/2020,12,52,18111,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
261,M-CLAS JOGHURT MOKKA 200G,2020,28/12/2020,03/01/2021,12,53,19105,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
262,M-CLAS JOGHURT MOKKA 200G,2021,04/01/2021,10/01/2021,1,1,23820,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
263,M-CLAS JOGHURT MOKKA 200G,2021,11/01/2021,17/01/2021,1,2,22953,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
264,M-CLAS JOGHURT MOKKA 200G,2021,18/01/2021,24/01/2021,1,3,13088,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
265,M-CLAS JOGHURT MOKKA 200G,2021,25/01/2021,31/01/2021,1,4,16823,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
266,M-CLAS JOGHURT MOKKA 200G,2021,01/02/2021,07/02/2021,2,5,20036,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
267,M-CLAS JOGHURT MOKKA 200G,2021,08/02/2021,14/02/2021,2,6,21135,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
268,M-CLAS JOGHURT MOKKA 200G,2021,15/02/2021,21/02/2021,2,7,21536,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
269,M-CLAS JOGHURT MOKKA 200G,2021,22/02/2021,28/02/2021,2,8,23080,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
270,M-CLAS JOGHURT MOKKA 200G,2021,01/03/2021,07/03/2021,3,9,23194,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
271,M-CLAS JOGHURT MOKKA 200G,2021,08/03/2021,14/03/2021,3,10,23343,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
272,M-CLAS JOGHURT MOKKA 200G,2021,15/03/2021,21/03/2021,3,11,23607,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
273,M-CLAS JOGHURT MOKKA 200G,2021,22/03/2021,28/03/2021,3,12,24235,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
274,M-CLAS JOGHURT MOKKA 200G,2021,29/03/2021,04/04/2021,4,13,23382,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
275,M-CLAS JOGHURT MOKKA 200G,2021,05/04/2021,11/04/2021,4,14,19044,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
276,M-CLAS JOGHURT MOKKA 200G,2021,12/04/2021,18/04/2021,4,15,21930,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
277,M-CLAS JOGHURT MOKKA 200G,2021,19/04/2021,25/04/2021,4,16,21972,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
278,M-CLAS JOGHURT MOKKA 200G,2021,26/04/2021,02/05/2021,4,17,23185,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
279,M-CLAS JOGHURT MOKKA 200G,2021,03/05/2021,09/05/2021,5,18,21621,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
280,M-CLAS JOGHURT MOKKA 200G,2021,10/05/2021,16/05/2021,5,19,20029,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
281,M-CLAS JOGHURT MOKKA 200G,2021,17/05/2021,23/05/2021,5,20,22981,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
282,M-CLAS JOGHURT MOKKA 200G,2021,24/05/2021,30/05/2021,5,21,20690,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
283,M-CLAS JOGHURT MOKKA 200G,2021,31/05/2021,06/06/2021,6,22,18811,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
284,M-CLAS JOGHURT MOKKA 200G,2021,07/06/2021,13/06/2021,6,23,20797,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
285,M-CLAS JOGHURT MOKKA 200G,2021,14/06/2021,20/06/2021,6,24,19205,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
286,M-CLAS JOGHURT MOKKA 200G,2021,21/06/2021,27/06/2021,6,25,19745,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
287,M-CLAS JOGHURT MOKKA 200G,2021,28/06/2021,04/07/2021,7,26,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
288,M-CLAS JOGHURT MOKKA 200G,2021,05/07/2021,11/07/2021,7,27,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
289,M-CLAS JOGHURT MOKKA 200G,2021,12/07/2021,18/07/2021,7,28,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
290,M-CLAS JOGHURT MOKKA 200G,2021,19/07/2021,25/07/2021,7,29,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
291,M-CLAS JOGHURT MOKKA 200G,2021,26/07/2021,01/08/2021,7,30,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
292,M-CLAS JOGHURT MOKKA 200G,2021,02/08/2021,08/08/2021,8,31,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
293,M-CLAS JOGHURT MOKKA 200G,2021,09/08/2021,15/08/2021,8,32,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
294,M-CLAS JOGHURT MOKKA 200G,2021,16/08/2021,22/08/2021,8,33,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
295,M-CLAS JOGHURT MOKKA 200G,2021,23/08/2021,29/08/2021,8,34,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
296,M-CLAS JOGHURT MOKKA 200G,2021,30/08/2021,05/09/2021,9,35,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
297,M-CLAS JOGHURT MOKKA 200G,2021,06/09/2021,12/09/2021,9,36,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
298,M-CLAS JOGHURT MOKKA 200G,2021,13/09/2021,19/09/2021,9,37,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
299,M-CLAS JOGHURT MOKKA 200G,2021,20/09/2021,26/09/2021,9,38,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
300,M-CLAS JOGHURT MOKKA 200G,2021,27/09/2021,03/10/2021,9,39,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
301,M-CLAS JOGHURT MOKKA 200G,2021,04/10/2021,10/10/2021,10,40,0,KLASSISCHE JOGHURT,JOGHURT STANDARD,0,0,0,0,0
